Date,Index,Ratio
1996-04-30,654.169983,105.28712670281033
1996-05-01,654.580017,105.35312071481387
1996-05-02,643.380005,103.55050501375533
1996-05-03,641.630005,103.26884661224179
1996-05-06,640.809998,103.13686840604184
1996-05-07,638.26001,102.726453809494
1996-05-08,644.77002,103.77422467260097
1996-05-09,645.440002,103.8820567064083
1996-05-10,652.090027,104.95236265585118
1996-05-13,661.51001,106.46848685817386
1996-05-14,665.599976,107.12675730720512
1996-05-15,665.419983,107.09778785539734
1996-05-16,664.849976,107.00604656369933
1996-05-17,668.909973,107.65949357236778
1996-05-20,673.150024,108.34191985065112
1996-05-21,672.76001,108.27914801076089
1996-05-22,678.419983,109.19010740949791
1996-05-23,676.0,108.80061681322938
1996-05-24,678.51001,109.20459704430537
1996-05-28,672.22998,108.19384092358705
1996-05-29,667.929993,107.50176808647335
1996-05-30,671.700012,108.10854381516802
1996-05-31,669.119995,107.69329612139788
1996-06-03,667.679993,107.46153117197142
1996-06-04,672.559998,108.24695654778745
1996-06-05,678.440002,109.19332942066359
1996-06-06,673.030029,108.32260693642849
1996-06-07,673.309998,108.36766729129324
1996-06-10,672.159973,108.18257346089291
1996-06-11,670.969971,107.99104542596838
1996-06-12,669.039978,107.68041757264706
1996-06-13,667.919983,107.50015700041669
1996-06-14,665.849976,107.16699422170707
1996-06-17,665.159973,107.05593985483877
1996-06-18,662.059998,106.55700613870621
1996-06-19,661.960022,106.54091523564924
1996-06-20,662.099976,106.56344050417806
1996-06-21,666.840027,107.32634061146528
1996-06-24,668.849976,107.64983719573027
1996-06-25,668.47998,107.59028720605804
1996-06-26,664.390015,106.93201691797444
1996-06-27,668.549988,107.60155482969985
1996-06-28,670.630005,107.93632869446613
1996-07-01,675.880005,108.78130389900674
1996-07-02,673.609985,108.41594949637603
1996-07-03,672.400024,108.22120910714533
1996-07-05,657.440002,105.81342860250113
1996-07-08,652.539978,105.02478121551943
1996-07-09,654.75,105.380479080565
1996-07-10,656.059998,105.5913201906598
1996-07-11,645.669983,103.91907160974456
1996-07-12,646.190002,104.0027674499141
1996-07-15,629.799988,101.36483308190009
1996-07-16,628.369995,101.13467905758264
1996-07-17,634.070007,102.05208263959864
1996-07-18,643.559998,103.57947446556311
1996-07-19,638.72998,102.8020943803279
1996-07-22,633.77002,102.00380043451587
1996-07-23,626.869995,100.89325757057104
1996-07-24,626.650024,100.85785375329142
1996-07-25,631.169983,101.5853305686324
1996-07-26,635.900024,102.34661958986297
1996-07-29,630.909973,101.54348256807381
1996-07-30,635.26001,102.2436108354708
1996-07-31,639.950012,102.9984556734224
1996-08-01,650.02002,104.61919987714157
1996-08-02,662.48999,106.62621234406829
1996-08-05,660.22998,106.26246902749422
1996-08-06,662.380005,106.60851051590231
1996-08-07,664.159973,106.89499219683103
1996-08-08,662.590027,106.64231306493241
1996-08-09,662.099976,106.56344050417806
1996-08-12,665.77002,107.1541254907634
1996-08-13,660.200012,106.25764574807906
1996-08-14,662.049988,106.55539505264957
1996-08-15,662.280029,106.59241961284533
1996-08-16,665.210022,107.06399512417438
1996-08-19,666.580017,107.2844926109067
1996-08-20,665.690002,107.14124678106495
1996-08-21,665.070007,107.04146003783843
1996-08-22,670.679993,107.94437414599462
1996-08-23,667.030029,107.35692098838207
1996-08-26,663.880005,106.84993200291392
1996-08-27,666.400024,107.25552315909891
1996-08-28,664.809998,106.9996121982275
1996-08-29,657.400024,105.80699423702929
1996-08-30,651.98999,104.93626193498707
1996-09-03,654.719971,105.37564598334268
1996-09-04,655.609985,105.51889165223679
1996-09-05,649.440002,104.52584733843925
1996-09-06,655.679993,105.53015927587857
1996-09-09,663.76001,106.83061908869126
1996-09-10,663.809998,106.83866454021975
1996-09-11,667.280029,107.397157902884
1996-09-12,671.150024,108.02002453463565
1996-09-13,680.539978,109.53131563973602
1996-09-16,683.97998,110.08497590517794
1996-09-17,682.940002,109.9175938816984
1996-09-18,681.469971,109.68099583504961
1996-09-19,683.0,109.92725041928352
1996-09-20,687.030029,110.5758741485368
1996-09-23,686.47998,110.48734505019729
1996-09-24,685.609985,110.34732139246886
1996-09-25,685.830017,110.38273502755561
1996-09-26,685.859985,110.38755830697079
1996-09-27,686.190002,110.44067377022353
1996-09-30,687.330017,110.62415651456722
1996-10-01,689.080017,110.90581491608074
1996-10-02,694.01001,111.69928574342528
1996-10-03,692.780029,111.50132318208128
1996-10-04,701.460022,112.89834772695481
1996-10-07,703.340027,113.20093012874764
1996-10-08,700.640015,112.76636952075485
1996-10-09,696.73999,112.13866963083325
1996-10-10,694.609985,111.79585031453848
1996-10-11,700.659973,112.76958171411339
1996-10-14,703.539978,113.23311177391395
1996-10-15,702.570007,113.07699721312854
1996-10-16,704.409973,113.3731354316424
1996-10-17,706.98999,113.78838312541254
1996-10-18,710.820007,114.40481539169235
1996-10-21,709.849976,114.24869117404744
1996-10-22,706.570007,113.72078784515948
1996-10-23,707.27002,113.83345329808445
1996-10-24,702.289978,113.03192720140429
1996-10-25,700.919983,112.81142971467197
1996-10-28,697.26001,112.22236563195042
1996-10-29,701.5,112.90478209242664
1996-10-30,700.900024,112.8082173603658
1996-10-31,705.27002,113.51155798206898
1996-11-01,703.77002,113.27013649505737
1996-11-04,706.72998,113.74653512485393
1996-11-05,714.140015,114.93916290385928
1996-11-06,724.590027,116.62106786141203
1996-11-07,727.650024,117.11356721207272
1996-11-08,730.820007,117.62376855184706
1996-11-11,731.869995,117.7927616613833
1996-11-12,729.559998,117.42097305422838
1996-11-13,731.130005,117.67366200393414
1996-11-14,735.880005,118.4381633794709
1996-11-15,737.619995,118.71821069492778
1996-11-18,737.02002,118.62164612381459
1996-11-19,742.159973,119.44890952143442
1996-11-20,743.950012,119.73701210622693
1996-11-21,742.75,119.54387298524574
1996-11-22,748.72998,120.50633676117883
1996-11-25,757.030029,121.8422102090783
1996-11-26,755.960022,121.66999508837641
1996-11-27,755.0,121.51548179584051
1996-11-29,757.02002,121.8405992839693
1996-12-02,756.559998,121.76655982043725
1996-12-03,748.280029,120.43391820151061
1996-12-04,745.099976,119.92209611882012
1996-12-05,744.380005,119.80621847253664
1996-12-06,739.599976,119.03688399977759
1996-12-09,749.76001,120.67211767735654
1996-12-10,747.539978,120.31480872625433
1996-12-11,740.72998,119.21875549711694
1996-12-12,729.299988,117.3791250536698
1996-12-13,728.640015,117.27290394497146
1996-12-16,720.97998,116.04003925146417
1996-12-17,726.039978,116.85443407908801
1996-12-18,731.539978,117.73964619813054
1996-12-19,745.76001,120.0283270453256
1996-12-20,748.869995,120.52887184751481
1996-12-23,746.919983,120.21502198302781
1996-12-24,751.030029,120.87652426103188
1996-12-26,755.820007,121.64746000204046
1996-12-27,756.789978,121.80357456282587
1996-12-30,753.849976,121.33038812638782
1996-12-31,740.73999,119.22036658317361
1997-01-02,737.01001,118.62003503775792
1997-01-03,748.030029,120.39368128700868
1997-01-06,747.650024,120.33252037222745
1997-01-07,753.22998,121.23060122221365
1997-01-08,748.409973,120.45483238398276
1997-01-09,754.849976,121.49133578439555
1997-01-10,759.5,122.23974625687532
1997-01-13,759.51001,122.24135734293196
1997-01-14,768.859985,123.74621392161286
1997-01-15,767.200012,123.47904515490679
1997-01-16,769.75,123.88945975145461
1997-01-17,776.169983,124.92274097975408
1997-01-20,776.700012,125.00804790598028
1997-01-21,782.719971,125.97694620833286
1997-01-22,786.22998,126.54187393646893
1997-01-23,777.559998,125.1464606385997
1997-01-24,770.52002,124.01339266707373
1997-01-27,765.02002,123.12818054803118
1997-01-28,765.02002,123.12818054803118
1997-01-29,772.5,124.33206581097588
1997-01-30,784.169983,126.21032224381598
1997-01-31,786.159973,126.5306064737748
1997-02-03,786.72998,126.6223477654728
1997-02-04,789.26001,127.02955016866211
1997-02-05,778.280029,125.26234794174268
1997-02-06,780.150024,125.56331925747885
1997-02-07,789.559998,127.07783253469253
1997-02-10,785.429993,126.4131179023823
1997-02-11,789.590027,127.08266563191485
1997-02-12,802.77002,129.20395463782322
1997-02-13,811.820007,130.66052885047367
1997-02-14,808.47998,130.12295932714105
1997-02-18,816.289978,131.37996021428614
1997-02-19,812.48999,130.76836104522866
1997-02-20,802.799988,129.20877791723836
1997-02-21,801.77002,129.0430069798155
1997-02-24,810.280029,130.41267299799023
1997-02-25,812.030029,130.69433139950377
1997-02-26,805.679993,129.67230797703894
1997-02-27,795.070007,127.96465557884409
1997-02-28,790.820007,127.28062803231121
1997-03-03,795.309998,128.003281568237
1997-03-04,790.950012,127.30155203259051
1997-03-05,801.98999,129.07841063614742
1997-03-06,798.559998,128.52636145676215
1997-03-07,804.969971,129.55803159900498
1997-03-10,813.650024,130.955065800738
1997-03-11,811.340027,130.58327719358311
1997-03-12,804.26001,129.44376503877814
1997-03-13,789.559998,127.07783253469253
1997-03-14,793.169983,127.6588511658856
1997-03-17,795.710022,128.0676644941839
1997-03-18,789.659973,127.09392327680186
1997-03-19,785.77002,126.4678444516917
1997-03-20,782.650024,125.9656884024982
1997-03-21,784.099976,126.19905478112182
1997-03-24,790.890015,127.291895655953
1997-03-25,789.070007,126.99896963079767
1997-03-26,790.5,127.22912365511513
1997-03-27,773.880005,124.55417438376485
1997-03-31,757.119995,121.85669002607861
1997-04-01,759.640015,122.26228134321127
1997-04-02,750.109985,120.72844533396781
1997-04-03,750.320007,120.76224788299791
1997-04-04,757.900024,121.98223386680674
1997-04-07,762.130005,122.66303940217395
1997-04-08,766.119995,123.30521894814824
1997-04-09,760.599976,122.41678481794003
1997-04-10,758.340027,122.05305131917311
1997-04-11,737.650024,118.7230437921501
1997-04-14,743.72998,119.70159847114016
1997-04-15,754.719971,121.47041178411625
1997-04-16,763.530029,122.88836998612858
1997-04-17,761.77002,122.60510065950604
1997-04-18,766.340027,123.34063258323499
1997-04-21,760.369995,122.37976991460377
1997-04-22,774.609985,124.67166295515734
1997-04-23,773.640015,124.51554855531955
1997-04-24,771.179993,124.11961377577207
1997-04-25,765.369995,123.18450820464244
1997-04-28,772.960022,124.40610527450792
1997-04-29,794.049988,127.8004859096707
1997-04-30,801.340027,128.97380061350574
1997-05-01,798.530029,128.52153801639932
1997-05-02,812.969971,130.84561286306686
1997-05-05,830.289978,133.63322742639446
1997-05-06,827.76001,133.22603500195993
1997-05-07,815.619995,131.27212801953115
1997-05-08,820.26001,132.0189275669019
